,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
3421,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.008281722598300446,0.01112631427336886,0.006409333141293389,0.773913043478261,69.55700014070635,0.006317188092939838,4.373864379175486
3422,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.008281722598300446,0.01112631427336886,0.006409333141293389,0.773913043478261,69.55700014070635,0.006317188092939838,4.373864379175486
3423,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.007633587786259542,0.009397954774593115,0.0059052282874837965,0.7735849056603774,82.31417624521073,0.005833488174700643,4.375159033078881
3424,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.007633587786259542,0.009397954774593115,0.0059052282874837965,0.7735849056603774,82.31417624521073,0.005833488174700643,4.375159033078881
3425,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.007633587786259542,0.009397954774593115,0.0059052282874837965,0.7735849056603774,82.31417624521073,0.005833488174700643,4.375159033078881
3426,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.007633587786259542,0.009397954774593115,0.0059052282874837965,0.7735849056603774,82.31417624521073,0.005833488174700643,4.375159033078881
3427,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.007633587786259542,0.009397954774593115,0.0059052282874837965,0.7735849056603774,82.31417624521073,0.005833488174700643,4.375159033078881
3428,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.007633587786259542,0.009397954774593115,0.0059052282874837965,0.7735849056603774,82.31417624521073,0.005833488174700643,4.375159033078881
3429,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.003492726487109319,0.017427624945988766,0.002700561716837102,0.7731958762886597,44.36610718241458,0.00263969178958084,4.332250926374503
3430,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.003492726487109319,0.017427624945988766,0.002700561716837102,0.7731958762886597,44.36610718241458,0.00263969178958084,4.332250926374503
3431,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.003492726487109319,0.017427624945988766,0.002700561716837102,0.7731958762886597,44.36610718241458,0.00263969178958084,4.332250926374503
3432,"A Breath of Snow and Ashes (Outlander, #6)","Dragonfly in Amber (Outlander, #2)",0.003960823851361083,0.011234336742042345,0.0030606366124153826,0.7727272727272728,68.78263403263404,0.003016139383493279,4.350568918335015
3433,"Voyager (Outlander, #3)","Dragonfly in Amber (Outlander, #2)",0.003960823851361083,0.011234336742042345,0.0030606366124153826,0.7727272727272728,68.78263403263404,0.003016139383493279,4.350568918335015
3434,"Drums of Autumn (Outlander, #4)","Dragonfly in Amber (Outlander, #2)",0.003960823851361083,0.011234336742042345,0.0030606366124153826,0.7727272727272728,68.78263403263404,0.003016139383493279,4.350568918335015
3435,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3436,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3437,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3438,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3439,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3440,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3441,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3442,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0031686590810888664,0.007921647702722166,0.0024485092899323058,0.7727272727272727,97.54628099173554,0.0024234082890018886,4.365144750108022
3443,"Voyager (Outlander, #3)","Dragonfly in Amber (Outlander, #2)",0.004104853809592395,0.011234336742042345,0.0031686590810888664,0.7719298245614035,68.71165092217723,0.00312254377111505,4.335357138900275
3444,"A Breath of Snow and Ashes (Outlander, #6)","Dragonfly in Amber (Outlander, #2)",0.004104853809592395,0.011234336742042345,0.0031686590810888664,0.7719298245614035,68.71165092217723,0.00312254377111505,4.335357138900275
3445,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.00914590234768832,0.010622209419559268,0.007057467953334294,0.7716535433070866,72.64529560923529,0.00696031826326631,4.332792393231585
3446,"Harry Potter and the Deathly Hallows (Harry Potter, #7)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.00914590234768832,0.010622209419559268,0.007057467953334294,0.7716535433070866,72.64529560923529,0.00696031826326631,4.332792393231585
3447,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.00914590234768832,0.010622209419559268,0.007057467953334294,0.7716535433070866,72.64529560923529,0.00696031826326631,4.332792393231585
3448,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Order of the Phoenix (Harry Potter, #5)",0.00914590234768832,0.010622209419559268,0.007057467953334294,0.7716535433070866,72.64529560923529,0.00696031826326631,4.332792393231585
3449,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0034567189975514907,0.007921647702722166,0.002664554227279274,0.7708333333333333,97.30719696969697,0.002637171317173364,4.329069173660847
3450,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0034567189975514907,0.007921647702722166,0.002664554227279274,0.7708333333333333,97.30719696969697,0.002637171317173364,4.329069173660847
3451,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0034567189975514907,0.007921647702722166,0.002664554227279274,0.7708333333333333,97.30719696969697,0.002637171317173364,4.329069173660847
3452,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0034567189975514907,0.007921647702722166,0.002664554227279274,0.7708333333333333,97.30719696969697,0.002637171317173364,4.329069173660847
3453,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0034567189975514907,0.007921647702722166,0.002664554227279274,0.7708333333333333,97.30719696969697,0.002637171317173364,4.329069173660847
3454,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0034567189975514907,0.007921647702722166,0.002664554227279274,0.7708333333333333,97.30719696969697,0.002637171317173364,4.329069173660847
3455,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3456,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3457,"Harry Potter and the Order of the Phoenix (Harry Potter, #5)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3458,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3459,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3460,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3461,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3462,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3463,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)",0.0069134379951029815,0.007633587786259542,0.005329108454558548,0.7708333333333333,100.97916666666666,0.005276334118718067,4.330326162387229
3464,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3465,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3466,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3467,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3468,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3469,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3470,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3471,"Harry Potter and the Goblet of Fire (Harry Potter, #4)","Harry Potter and the Chamber of Secrets (Harry Potter, #2)",0.0032766815497623507,0.007921647702722166,0.002520524269047962,0.7692307692307692,97.1048951048951,0.002494567552176735,4.299006193288203
3472,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0034207115079936627,0.00914590234768832,0.0026285467377214463,0.768421052631579,84.01806879403232,0.0025972612443097226,4.278688148953165
3473,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.0034207115079936627,0.00914590234768832,0.0026285467377214463,0.768421052631579,84.01806879403232,0.0025972612443097226,4.278688148953165
3474,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0034207115079936627,0.00914590234768832,0.0026285467377214463,0.768421052631579,84.01806879403232,0.0025972612443097226,4.278688148953165
3475,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.0034207115079936627,0.00914590234768832,0.0026285467377214463,0.768421052631579,84.01806879403232,0.0025972612443097226,4.278688148953165
3476,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0034207115079936627,0.00914590234768832,0.0026285467377214463,0.768421052631579,84.01806879403232,0.0025972612443097226,4.278688148953165
3477,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Goblet of Fire (Harry Potter, #4)",0.0034207115079936627,0.00914590234768832,0.0026285467377214463,0.768421052631579,84.01806879403232,0.0025972612443097226,4.278688148953165
3478,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.009794037159729223,0.015771280426328676,0.007525565317586058,0.7683823529411765,48.720353209777066,0.007371100811034085,4.249368440064106
3479,"Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)","Harry Potter and the Half-Blood Prince (Harry Potter, #6)",0.009794037159729223,0.015771280426328676,0.007525565317586058,0.7683823529411765,48.720353209777066,0.007371100811034085,4.249368440064106
3480,"Harry Potter and the Sorcerer's Stone (Harry Potter, #1)","Harry Potter and the Deathly Hallows (Harry Potter, #7)",0.0030966441019732102,0.007633587786259542,0.00237649431081665,0.7674418604651164,100.53488372093025,0.0023528558062214347,4.267175572519086
